===2023-05-14 10:45:03===
===Setting===
    dataset: fairface
    lr: 0.01
    batch: 64
    iters: 50
    wk_iters: 1
    si: False
    lambda for constrastive: 0.5
data_number=[82,247,82,247,82,247,82,247,82,247,82,247,82,247,]
client_nums=[2,2,2,2,2,2,2,]
len_dataset=[1100,1100,1100,1100,1100,1100,1100,]
label set of clients: [9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, ]
domain number = 7
============ Train epoch 0 ============
 Site-White           | Train Loss: 1.9508 | Train Acc: 0.3293
 Site-Black           | Train Loss: 1.6095 | Train Acc: 0.3659
 Site-Black           | Train Loss: 1.5286 | Train Acc: 0.4453
 Site-East_Asian      | Train Loss: 1.5256 | Train Acc: 0.4024
 Site-East_Asian      | Train Loss: 1.4202 | Train Acc: 0.4656
 Site-Indian          | Train Loss: 1.4579 | Train Acc: 0.4634
 Site-Indian          | Train Loss: 1.4505 | Train Acc: 0.4413
 Site-Southeast_Asian | Train Loss: 1.5244 | Train Acc: 0.4756
 Site-Southeast_Asian | Train Loss: 1.4789 | Train Acc: 0.4737
 Site-Middle_Eastern  | Train Loss: 1.2658 | Train Acc: 0.4390
 Site-Middle_Eastern  | Train Loss: 1.3307 | Train Acc: 0.5061
 Site-White           | Val  Loss: 1.4608 | Val  Acc: 0.3818
 Site-White           | Val  Loss: 1.3810 | Val  Acc: 0.4485
 Site-Latino_Hispanic | Val  Loss: 1.4475 | Val  Acc: 0.3636
 Site-Latino_Hispanic | Val  Loss: 1.4324 | Val  Acc: 0.4303
 Site-Black           | Val  Loss: 1.6420 | Val  Acc: 0.3273
 Site-Black           | Val  Loss: 1.5269 | Val  Acc: 0.4303
 Site-East_Asian      | Val  Loss: 1.5629 | Val  Acc: 0.4909
 Site-East_Asian      | Val  Loss: 1.3853 | Val  Acc: 0.5030
 Site-Indian          | Val  Loss: 1.3918 | Val  Acc: 0.5273
 Site-Indian          | Val  Loss: 1.4652 | Val  Acc: 0.4121
 Site-Southeast_Asian | Val  Loss: 1.6400 | Val  Acc: 0.4000
 Site-Southeast_Asian | Val  Loss: 1.4356 | Val  Acc: 0.4545
 Site-Middle_Eastern  | Val  Loss: 1.4230 | Val  Acc: 0.4727
 Site-Middle_Eastern  | Val  Loss: 1.3901 | Val  Acc: 0.4424
Average Valid Accuracy: 0.4346
 Best site-White            | Epoch:35 | Val Acc: 0.3818
 Best site-White            | Epoch:35 | Val Acc: 0.4485
 Best site-Latino_Hispanic  | Epoch:35 | Val Acc: 0.3636
 Best site-Latino_Hispanic  | Epoch:35 | Val Acc: 0.4303
 Best site-Black            | Epoch:35 | Val Acc: 0.3273
 Best site-Black            | Epoch:35 | Val Acc: 0.4303
 Best site-East_Asian       | Epoch:35 | Val Acc: 0.4909
 Best site-East_Asian       | Epoch:35 | Val Acc: 0.5030
 Best site-Indian           | Epoch:35 | Val Acc: 0.5273
 Best site-Indian           | Epoch:35 | Val Acc: 0.4121
 Best site-Southeast_Asian  | Epoch:35 | Val Acc: 0.4000
 Best site-Southeast_Asian  | Epoch:35 | Val Acc: 0.4545
 Best site-Middle_Eastern   | Epoch:35 | Val Acc: 0.4727
 Best site-Middle_Eastern   | Epoch:35 | Val Acc: 0.4424
 Saving the local and server checkpoint to ../checkpoint/fed_fairface_even_1.0_1/CoCoOP...
============ Train epoch 36 ============
 Site-White           | Train Loss: 1.4422 | Train Acc: 0.4268
 Site-White           | Train Loss: 1.3731 | Train Acc: 0.4899
 Site-Latino_Hispanic | Train Loss: 1.6125 | Train Acc: 0.4146
 Site-Latino_Hispanic | Train Loss: 1.4344 | Train Acc: 0.4332
 Site-Black           | Train Loss: 1.6442 | Train Acc: 0.3415
 Site-Black           | Train Loss: 1.5147 | Train Acc: 0.4777
 Site-East_Asian      | Train Loss: 1.4495 | Train Acc: 0.4146
 Site-East_Asian      | Train Loss: 1.4070 | Train Acc: 0.4818
 Site-Indian          | Train Loss: 1.5607 | Train Acc: 0.4512
 Site-Indian          | Train Loss: 1.4440 | Train Acc: 0.4372
 Site-Southeast_Asian | Train Loss: 1.5120 | Train Acc: 0.3780
 Site-Southeast_Asian | Train Loss: 1.4735 | Train Acc: 0.4737
 Site-Middle_Eastern  | Train Loss: 1.3358 | Train Acc: 0.4878
 Site-Middle_Eastern  | Train Loss: 1.3500 | Train Acc: 0.4818
 Site-White           | Val  Loss: 1.4639 | Val  Acc: 0.3636
 Site-White           | Val  Loss: 1.4037 | Val  Acc: 0.4848
 Site-Latino_Hispanic | Val  Loss: 1.4756 | Val  Acc: 0.4182
 Site-Latino_Hispanic | Val  Loss: 1.4465 | Val  Acc: 0.4364
 Site-Black           | Val  Loss: 1.5789 | Val  Acc: 0.4000
 Site-Black           | Val  Loss: 1.5571 | Val  Acc: 0.4000
 Site-East_Asian      | Val  Loss: 1.5681 | Val  Acc: 0.4182
 Site-East_Asian      | Val  Loss: 1.3880 | Val  Acc: 0.5152
 Site-Indian          | Val  Loss: 1.4642 | Val  Acc: 0.4182
 Site-Indian          | Val  Loss: 1.3993 | Val  Acc: 0.4303
 Site-Southeast_Asian | Val  Loss: 1.5064 | Val  Acc: 0.4909
 Site-Southeast_Asian | Val  Loss: 1.4313 | Val  Acc: 0.5152
 Site-Middle_Eastern  | Val  Loss: 1.4725 | Val  Acc: 0.4727
 Site-Middle_Eastern  | Val  Loss: 1.3500 | Val  Acc: 0.5152
Average Valid Accuracy: 0.4485
 Best site-White            | Epoch:36 | Val Acc: 0.3636
 Best site-White            | Epoch:36 | Val Acc: 0.4848
 Best site-Latino_Hispanic  | Epoch:36 | Val Acc: 0.4182
 Best site-Latino_Hispanic  | Epoch:36 | Val Acc: 0.4364
 Best site-Black            | Epoch:36 | Val Acc: 0.4000
 Best site-Black            | Epoch:36 | Val Acc: 0.4000
 Best site-East_Asian       | Epoch:36 | Val Acc: 0.4182
 Best site-East_Asian       | Epoch:36 | Val Acc: 0.5152
 Best site-Indian           | Epoch:36 | Val Acc: 0.4182
 Best site-Indian           | Epoch:36 | Val Acc: 0.4303
 Best site-Southeast_Asian  | Epoch:36 | Val Acc: 0.4909
 Best site-Southeast_Asian  | Epoch:36 | Val Acc: 0.5152
 Best site-Middle_Eastern   | Epoch:36 | Val Acc: 0.4727
 Best site-Middle_Eastern   | Epoch:36 | Val Acc: 0.5152
 Saving the local and server checkpoint to ../checkpoint/fed_fairface_even_1.0_1/CoCoOP...
============ Train epoch 37 ============
 Site-White           | Train Loss: 1.4779 | Train Acc: 0.4390
 Site-White           | Train Loss: 1.3880 | Train Acc: 0.5020
 Site-Latino_Hispanic | Train Loss: 1.5699 | Train Acc: 0.3659
 Site-Latino_Hispanic | Train Loss: 1.4553 | Train Acc: 0.4170
 Site-Black           | Train Loss: 1.6216 | Train Acc: 0.3780
 Site-Black           | Train Loss: 1.5275 | Train Acc: 0.4453
 Site-East_Asian      | Train Loss: 1.4071 | Train Acc: 0.4390
 Site-East_Asian      | Train Loss: 1.3926 | Train Acc: 0.4615
 Site-Indian          | Train Loss: 1.3854 | Train Acc: 0.3780
 Site-Indian          | Train Loss: 1.4640 | Train Acc: 0.4413
 Site-Southeast_Asian | Train Loss: 1.5100 | Train Acc: 0.4390
 Site-Southeast_Asian | Train Loss: 1.4416 | Train Acc: 0.4899
 Site-Middle_Eastern  | Train Loss: 1.3632 | Train Acc: 0.4878
 Site-Middle_Eastern  | Train Loss: 1.3018 | Train Acc: 0.5142
 Site-White           | Val  Loss: 1.4954 | Val  Acc: 0.3455
 Site-White           | Val  Loss: 1.4100 | Val  Acc: 0.4485
 Site-Latino_Hispanic | Val  Loss: 1.4384 | Val  Acc: 0.4000
 Site-Latino_Hispanic | Val  Loss: 1.4548 | Val  Acc: 0.4242
 Site-Black           | Val  Loss: 1.6340 | Val  Acc: 0.4182
 Site-Black           | Val  Loss: 1.5756 | Val  Acc: 0.4061
 Site-East_Asian      | Val  Loss: 1.5435 | Val  Acc: 0.4364
 Site-East_Asian      | Val  Loss: 1.3741 | Val  Acc: 0.4727
 Site-Indian          | Val  Loss: 1.3694 | Val  Acc: 0.4545
 Site-Indian          | Val  Loss: 1.4532 | Val  Acc: 0.4485
 Site-Southeast_Asian | Val  Loss: 1.5577 | Val  Acc: 0.4909
 Site-Southeast_Asian | Val  Loss: 1.4474 | Val  Acc: 0.4848
 Site-Middle_Eastern  | Val  Loss: 1.3838 | Val  Acc: 0.5455
 Site-Middle_Eastern  | Val  Loss: 1.3519 | Val  Acc: 0.4788
Average Valid Accuracy: 0.4468
============ Train epoch 38 ============
 Site-White           | Train Loss: 1.4054 | Train Acc: 0.4146
 Site-White           | Train Loss: 1.3494 | Train Acc: 0.4899
 Site-Latino_Hispanic | Train Loss: 1.8158 | Train Acc: 0.3659
 Site-Latino_Hispanic | Train Loss: 1.4675 | Train Acc: 0.3806
 Site-Black           | Train Loss: 1.5637 | Train Acc: 0.3902
 Site-Black           | Train Loss: 1.5219 | Train Acc: 0.4453
 Site-East_Asian      | Train Loss: 1.3896 | Train Acc: 0.3537
 Site-East_Asian      | Train Loss: 1.3944 | Train Acc: 0.4696
 Site-Indian          | Train Loss: 1.5094 | Train Acc: 0.3780
 Site-Indian          | Train Loss: 1.4503 | Train Acc: 0.4494
 Site-Southeast_Asian | Train Loss: 1.5982 | Train Acc: 0.4268
 Site-Southeast_Asian | Train Loss: 1.4296 | Train Acc: 0.4939
 Site-Middle_Eastern  | Train Loss: 1.3355 | Train Acc: 0.4634
 Site-Middle_Eastern  | Train Loss: 1.3329 | Train Acc: 0.4777
 Site-White           | Val  Loss: 1.4730 | Val  Acc: 0.4000
 Site-White           | Val  Loss: 1.3879 | Val  Acc: 0.4424
 Site-Latino_Hispanic | Val  Loss: 1.4345 | Val  Acc: 0.4000
 Site-Latino_Hispanic | Val  Loss: 1.4508 | Val  Acc: 0.4242
 Site-Black           | Val  Loss: 1.5934 | Val  Acc: 0.4000
 Site-Black           | Val  Loss: 1.5575 | Val  Acc: 0.4182
 Site-East_Asian      | Val  Loss: 1.4909 | Val  Acc: 0.4727
 Site-East_Asian      | Val  Loss: 1.3802 | Val  Acc: 0.4364
 Site-Indian          | Val  Loss: 1.4214 | Val  Acc: 0.4364
 Site-Indian          | Val  Loss: 1.4542 | Val  Acc: 0.4424
 Site-Southeast_Asian | Val  Loss: 1.5019 | Val  Acc: 0.4545
 Site-Southeast_Asian | Val  Loss: 1.4445 | Val  Acc: 0.4788
 Site-Middle_Eastern  | Val  Loss: 1.4034 | Val  Acc: 0.3818
 Site-Middle_Eastern  | Val  Loss: 1.3323 | Val  Acc: 0.4970
Average Valid Accuracy: 0.4346
============ Train epoch 39 ============
 Site-White           | Train Loss: 1.4222 | Train Acc: 0.4634
 Site-White           | Train Loss: 1.3571 | Train Acc: 0.4737
 Site-Latino_Hispanic | Train Loss: 1.5310 | Train Acc: 0.4146
 Site-Latino_Hispanic | Train Loss: 1.4528 | Train Acc: 0.3725
 Site-Black           | Train Loss: 1.6012 | Train Acc: 0.3537
 Site-Black           | Train Loss: 1.5204 | Train Acc: 0.4615
 Site-East_Asian      | Train Loss: 1.2878 | Train Acc: 0.4512
 Site-East_Asian      | Train Loss: 1.3877 | Train Acc: 0.4696
 Site-Indian          | Train Loss: 1.4366 | Train Acc: 0.4512
 Site-Indian          | Train Loss: 1.4576 | Train Acc: 0.4291
 Site-Southeast_Asian | Train Loss: 1.4665 | Train Acc: 0.4512
 Site-Southeast_Asian | Train Loss: 1.4529 | Train Acc: 0.4858
 Site-Middle_Eastern  | Train Loss: 1.4928 | Train Acc: 0.4390
 Site-Middle_Eastern  | Train Loss: 1.3049 | Train Acc: 0.4939
 Site-White           | Val  Loss: 1.4968 | Val  Acc: 0.4000
 Site-White           | Val  Loss: 1.3721 | Val  Acc: 0.4667
 Site-Latino_Hispanic | Val  Loss: 1.3977 | Val  Acc: 0.4364
 Site-Latino_Hispanic | Val  Loss: 1.4340 | Val  Acc: 0.4061
 Site-Black           | Val  Loss: 1.5815 | Val  Acc: 0.4364
 Site-Black           | Val  Loss: 1.5255 | Val  Acc: 0.4303
 Site-East_Asian      | Val  Loss: 1.5282 | Val  Acc: 0.4545
 Site-East_Asian      | Val  Loss: 1.3488 | Val  Acc: 0.4909
 Site-Indian          | Val  Loss: 1.3907 | Val  Acc: 0.4182
 Site-Indian          | Val  Loss: 1.4141 | Val  Acc: 0.4606
 Site-Southeast_Asian | Val  Loss: 1.5570 | Val  Acc: 0.4545
 Site-Southeast_Asian | Val  Loss: 1.4240 | Val  Acc: 0.4545
 Site-Middle_Eastern  | Val  Loss: 1.4262 | Val  Acc: 0.5091
 Site-Middle_Eastern  | Val  Loss: 1.3477 | Val  Acc: 0.4848
Average Valid Accuracy: 0.4502
 Best site-White            | Epoch:39 | Val Acc: 0.4000
 Best site-White            | Epoch:39 | Val Acc: 0.4667
 Best site-Latino_Hispanic  | Epoch:39 | Val Acc: 0.4364
 Best site-Latino_Hispanic  | Epoch:39 | Val Acc: 0.4061
 Best site-Black            | Epoch:39 | Val Acc: 0.4364
 Best site-Black            | Epoch:39 | Val Acc: 0.4303
 Best site-East_Asian       | Epoch:39 | Val Acc: 0.4545
 Best site-East_Asian       | Epoch:39 | Val Acc: 0.4909
 Best site-Indian           | Epoch:39 | Val Acc: 0.4182
 Best site-Indian           | Epoch:39 | Val Acc: 0.4606
 Best site-Southeast_Asian  | Epoch:39 | Val Acc: 0.4545
 Best site-Southeast_Asian  | Epoch:39 | Val Acc: 0.4545
 Best site-Middle_Eastern   | Epoch:39 | Val Acc: 0.5091
 Best site-Middle_Eastern   | Epoch:39 | Val Acc: 0.4848
 Saving the local and server checkpoint to ../checkpoint/fed_fairface_even_1.0_1/CoCoOP...
 Test site-White           | Epoch:39 | Test Acc: 0.3659
 Test site-Latino_Hispanic | Epoch:39 | Test Acc: 0.3346
 Test site-Black           | Epoch:39 | Test Acc: 0.3342
 Test site-East_Asian      | Epoch:39 | Test Acc: 0.4542
 Test site-Indian          | Epoch:39 | Test Acc: 0.3212
 Test site-Southeast_Asian | Epoch:39 | Test Acc: 0.3951
 Test site-Middle_Eastern  | Epoch:39 | Test Acc: 0.3714
Average Test Accuracy: 0.3681
============ Train epoch 40 ============
 Site-White           | Train Loss: 1.3483 | Train Acc: 0.4634
 Site-White           | Train Loss: 1.3465 | Train Acc: 0.5142
 Site-Latino_Hispanic | Train Loss: 1.6497 | Train Acc: 0.3902
 Site-Latino_Hispanic | Train Loss: 1.4438 | Train Acc: 0.3887
 Site-Black           | Train Loss: 1.5760 | Train Acc: 0.3659
 Site-Black           | Train Loss: 1.4874 | Train Acc: 0.4494
 Site-East_Asian      | Train Loss: 1.4124 | Train Acc: 0.4634
 Site-East_Asian      | Train Loss: 1.3966 | Train Acc: 0.4656
 Site-Indian          | Train Loss: 1.3689 | Train Acc: 0.4146
 Site-Indian          | Train Loss: 1.4515 | Train Acc: 0.4413
 Site-Southeast_Asian | Train Loss: 1.4177 | Train Acc: 0.4024
 Site-Southeast_Asian | Train Loss: 1.4570 | Train Acc: 0.4656
 Site-Middle_Eastern  | Train Loss: 1.4156 | Train Acc: 0.4878
 Site-Middle_Eastern  | Train Loss: 1.3010 | Train Acc: 0.5020
 Site-White           | Val  Loss: 1.5096 | Val  Acc: 0.3636
 Site-White           | Val  Loss: 1.4020 | Val  Acc: 0.4545
 Site-Latino_Hispanic | Val  Loss: 1.3680 | Val  Acc: 0.4000
 Site-Latino_Hispanic | Val  Loss: 1.4542 | Val  Acc: 0.4000
 Site-Black           | Val  Loss: 1.6358 | Val  Acc: 0.4182
 Site-Black           | Val  Loss: 1.5228 | Val  Acc: 0.4545
 Site-East_Asian      | Val  Loss: 1.4957 | Val  Acc: 0.4364
 Site-East_Asian      | Val  Loss: 1.3685 | Val  Acc: 0.5030
 Site-Indian          | Val  Loss: 1.4255 | Val  Acc: 0.3818
 Site-Indian          | Val  Loss: 1.4072 | Val  Acc: 0.4848
 Site-Southeast_Asian | Val  Loss: 1.5895 | Val  Acc: 0.4727
 Site-Southeast_Asian | Val  Loss: 1.4594 | Val  Acc: 0.4424
 Site-Middle_Eastern  | Val  Loss: 1.4522 | Val  Acc: 0.4909
 Site-Middle_Eastern  | Val  Loss: 1.3391 | Val  Acc: 0.4909
Average Valid Accuracy: 0.4424
============ Train epoch 41 ============
 Site-White           | Train Loss: 1.4831 | Train Acc: 0.4390
 Site-White           | Train Loss: 1.3582 | Train Acc: 0.4615
 Site-Latino_Hispanic | Train Loss: 1.4768 | Train Acc: 0.3902
 Site-Latino_Hispanic | Train Loss: 1.4463 | Train Acc: 0.4130
 Site-Black           | Train Loss: 1.5358 | Train Acc: 0.3415
 Site-Black           | Train Loss: 1.4895 | Train Acc: 0.4534
 Site-East_Asian      | Train Loss: 1.4480 | Train Acc: 0.4268
 Site-East_Asian      | Train Loss: 1.3968 | Train Acc: 0.4575
 Site-Indian          | Train Loss: 1.5313 | Train Acc: 0.4512
 Site-Indian          | Train Loss: 1.4371 | Train Acc: 0.4130
 Site-Southeast_Asian | Train Loss: 1.5261 | Train Acc: 0.4024
 Site-Southeast_Asian | Train Loss: 1.4526 | Train Acc: 0.5061
 Site-Middle_Eastern  | Train Loss: 1.3517 | Train Acc: 0.4756
 Site-Middle_Eastern  | Train Loss: 1.3129 | Train Acc: 0.4818
 Site-White           | Val  Loss: 1.4132 | Val  Acc: 0.4182
 Site-White           | Val  Loss: 1.3538 | Val  Acc: 0.4727
 Site-Latino_Hispanic | Val  Loss: 1.4409 | Val  Acc: 0.4364
 Site-Latino_Hispanic | Val  Loss: 1.4041 | Val  Acc: 0.4242
 Site-Black           | Val  Loss: 1.5731 | Val  Acc: 0.3455
 Site-Black           | Val  Loss: 1.5412 | Val  Acc: 0.4303
 Site-East_Asian      | Val  Loss: 1.5926 | Val  Acc: 0.4364
 Site-East_Asian      | Val  Loss: 1.3163 | Val  Acc: 0.4970
 Site-Indian          | Val  Loss: 1.3457 | Val  Acc: 0.4545
 Site-Indian          | Val  Loss: 1.4427 | Val  Acc: 0.4364
 Site-Southeast_Asian | Val  Loss: 1.5752 | Val  Acc: 0.4182
 Site-Southeast_Asian | Val  Loss: 1.4192 | Val  Acc: 0.4788
 Site-Middle_Eastern  | Val  Loss: 1.3839 | Val  Acc: 0.4545
 Site-Middle_Eastern  | Val  Loss: 1.3277 | Val  Acc: 0.4788
Average Valid Accuracy: 0.4416
============ Train epoch 42 ============
 Site-White           | Train Loss: 1.5029 | Train Acc: 0.4390
 Site-White           | Train Loss: 1.3535 | Train Acc: 0.5182
 Site-Latino_Hispanic | Train Loss: 1.6449 | Train Acc: 0.3537
 Site-Latino_Hispanic | Train Loss: 1.4226 | Train Acc: 0.4130
 Site-Black           | Train Loss: 1.5283 | Train Acc: 0.4024
 Site-Black           | Train Loss: 1.5189 | Train Acc: 0.4453
 Site-East_Asian      | Train Loss: 1.4216 | Train Acc: 0.4146
 Site-East_Asian      | Train Loss: 1.3798 | Train Acc: 0.4939
 Site-Indian          | Train Loss: 1.4414 | Train Acc: 0.4390
 Site-Indian          | Train Loss: 1.4423 | Train Acc: 0.4251
 Site-Southeast_Asian | Train Loss: 1.6264 | Train Acc: 0.3902
 Site-Southeast_Asian | Train Loss: 1.4270 | Train Acc: 0.4696
 Site-Middle_Eastern  | Train Loss: 1.4318 | Train Acc: 0.5000
 Site-Middle_Eastern  | Train Loss: 1.3024 | Train Acc: 0.5304
 Site-White           | Val  Loss: 1.4466 | Val  Acc: 0.4000
 Site-White           | Val  Loss: 1.3569 | Val  Acc: 0.4364
 Site-Latino_Hispanic | Val  Loss: 1.4860 | Val  Acc: 0.2909
 Site-Latino_Hispanic | Val  Loss: 1.4003 | Val  Acc: 0.4242
 Site-Black           | Val  Loss: 1.6464 | Val  Acc: 0.4000
 Site-Black           | Val  Loss: 1.5340 | Val  Acc: 0.4000
 Site-East_Asian      | Val  Loss: 1.5208 | Val  Acc: 0.3818
 Site-East_Asian      | Val  Loss: 1.3581 | Val  Acc: 0.4909
 Site-Indian          | Val  Loss: 1.3602 | Val  Acc: 0.4909
 Site-Indian          | Val  Loss: 1.4141 | Val  Acc: 0.4545
 Site-Southeast_Asian | Val  Loss: 1.4277 | Val  Acc: 0.4545
 Site-Southeast_Asian | Val  Loss: 1.4019 | Val  Acc: 0.4727
 Site-Middle_Eastern  | Val  Loss: 1.3978 | Val  Acc: 0.4909
 Site-Middle_Eastern  | Val  Loss: 1.3225 | Val  Acc: 0.4970
Average Valid Accuracy: 0.4346
============ Train epoch 43 ============
 Site-White           | Train Loss: 1.4249 | Train Acc: 0.4146
 Site-White           | Train Loss: 1.3453 | Train Acc: 0.4696
 Site-Latino_Hispanic | Train Loss: 1.6398 | Train Acc: 0.3537
 Site-Latino_Hispanic | Train Loss: 1.4196 | Train Acc: 0.4413
 Site-Black           | Train Loss: 1.6941 | Train Acc: 0.3415
 Site-Black           | Train Loss: 1.5132 | Train Acc: 0.4615
 Site-East_Asian      | Train Loss: 1.5354 | Train Acc: 0.4512
 Site-East_Asian      | Train Loss: 1.3782 | Train Acc: 0.4696
 Site-Indian          | Train Loss: 1.3641 | Train Acc: 0.4146
 Site-Indian          | Train Loss: 1.4544 | Train Acc: 0.4372
 Site-Southeast_Asian | Train Loss: 1.4677 | Train Acc: 0.4268
 Site-Southeast_Asian | Train Loss: 1.4182 | Train Acc: 0.4696
 Site-Middle_Eastern  | Train Loss: 1.3284 | Train Acc: 0.4878
 Site-Middle_Eastern  | Train Loss: 1.2759 | Train Acc: 0.5101
 Site-White           | Val  Loss: 1.4523 | Val  Acc: 0.4182
 Site-White           | Val  Loss: 1.3844 | Val  Acc: 0.4485
 Site-Latino_Hispanic | Val  Loss: 1.3976 | Val  Acc: 0.4727
 Site-Latino_Hispanic | Val  Loss: 1.3927 | Val  Acc: 0.4364
 Site-Black           | Val  Loss: 1.6245 | Val  Acc: 0.3636
 Site-Black           | Val  Loss: 1.5516 | Val  Acc: 0.4545
 Site-East_Asian      | Val  Loss: 1.4438 | Val  Acc: 0.4727
 Site-East_Asian      | Val  Loss: 1.3185 | Val  Acc: 0.5030
 Site-Indian          | Val  Loss: 1.4137 | Val  Acc: 0.4000
 Site-Indian          | Val  Loss: 1.4234 | Val  Acc: 0.4485
 Site-Southeast_Asian | Val  Loss: 1.5255 | Val  Acc: 0.4545
 Site-Southeast_Asian | Val  Loss: 1.4179 | Val  Acc: 0.4303
 Site-Middle_Eastern  | Val  Loss: 1.3765 | Val  Acc: 0.5091
 Site-Middle_Eastern  | Val  Loss: 1.3309 | Val  Acc: 0.5212
Average Valid Accuracy: 0.4524
 Best site-White            | Epoch:43 | Val Acc: 0.4182
 Best site-White            | Epoch:43 | Val Acc: 0.4485
 Best site-Latino_Hispanic  | Epoch:43 | Val Acc: 0.4727
 Best site-Latino_Hispanic  | Epoch:43 | Val Acc: 0.4364
 Best site-Black            | Epoch:43 | Val Acc: 0.3636
 Best site-Black            | Epoch:43 | Val Acc: 0.4545
 Best site-East_Asian       | Epoch:43 | Val Acc: 0.4727
 Best site-East_Asian       | Epoch:43 | Val Acc: 0.5030
 Best site-Indian           | Epoch:43 | Val Acc: 0.4000
 Best site-Indian           | Epoch:43 | Val Acc: 0.4485
 Best site-Southeast_Asian  | Epoch:43 | Val Acc: 0.4545
 Best site-Southeast_Asian  | Epoch:43 | Val Acc: 0.4303
 Best site-Middle_Eastern   | Epoch:43 | Val Acc: 0.5091
 Best site-Middle_Eastern   | Epoch:43 | Val Acc: 0.5212
 Saving the local and server checkpoint to ../checkpoint/fed_fairface_even_1.0_1/CoCoOP...
============ Train epoch 44 ============
 Site-White           | Train Loss: 1.4502 | Train Acc: 0.4146
 Site-White           | Train Loss: 1.3424 | Train Acc: 0.5061
 Site-Latino_Hispanic | Train Loss: 1.6047 | Train Acc: 0.3537
 Site-Latino_Hispanic | Train Loss: 1.4400 | Train Acc: 0.4251
 Site-Black           | Train Loss: 1.6227 | Train Acc: 0.3171
 Site-Black           | Train Loss: 1.4999 | Train Acc: 0.4656
 Site-East_Asian      | Train Loss: 1.5101 | Train Acc: 0.4756
 Site-East_Asian      | Train Loss: 1.3857 | Train Acc: 0.4696
 Site-Indian          | Train Loss: 1.4893 | Train Acc: 0.4390
 Site-Indian          | Train Loss: 1.4230 | Train Acc: 0.4534
 Site-Southeast_Asian | Train Loss: 1.6254 | Train Acc: 0.4024
 Site-Southeast_Asian | Train Loss: 1.4209 | Train Acc: 0.4818
 Site-Middle_Eastern  | Train Loss: 1.2846 | Train Acc: 0.4756
 Site-Middle_Eastern  | Train Loss: 1.2810 | Train Acc: 0.5223
 Site-White           | Val  Loss: 1.4708 | Val  Acc: 0.4364
 Site-White           | Val  Loss: 1.3268 | Val  Acc: 0.4788
 Site-Latino_Hispanic | Val  Loss: 1.4784 | Val  Acc: 0.3273
 Site-Latino_Hispanic | Val  Loss: 1.3975 | Val  Acc: 0.4182
 Site-Black           | Val  Loss: 1.5719 | Val  Acc: 0.3818
 Site-Black           | Val  Loss: 1.5785 | Val  Acc: 0.3818
 Site-East_Asian      | Val  Loss: 1.4582 | Val  Acc: 0.5091
 Site-East_Asian      | Val  Loss: 1.3357 | Val  Acc: 0.5091
 Site-Indian          | Val  Loss: 1.4104 | Val  Acc: 0.4727
